American_Elm,Tree: Yellow fall color high spreading canopy,Tree-Yellow
Blueflag_Iris,Flower: Blue flowers with yellow & white markings,Flower-Blue
Canada_Wild_Ginger,Flower: Evergreen groundcover glossy heart shaped leaves,Flower
Evening_Primrose,Flower: Lemon scented flowers open at dusk close by noon,Flower
Pink_Azalea,Shrub: Variable color but often pink,Shrub-Pink
Red_Maple,Tree: Buds & young twigs are red,Tree-Red
Swamp_Rose,Shrub: Fragrant flowers in summer,Shrub-Flower
Virginia_Bluebells,Flower: Pink flowers buds open to sky blue flowers Mar-Apr,Flower-Pink-Blue
White_Ash,"Tree: Yellow, maroon to purple fall color butterfly larval plant",Tree-Yellow
Yellow_Thistle,"Flower: Bright yellow clusters of loose single 1"" daisy-like flower",Flower-Yellow
